variable,importancia
rol_save_pct_posicion,0.16617997
racha_derrotas,0.11211371
def_actions_ema,0.10272552
psxg_plus_minus_roll5,0.09822864
score_roles,0.09719985
save_pct_roll5_mean,0.09014584
clearance_activity_ema,0.07780314
pf_lag1,0.053269256
racha_ratio_victorias,0.05069827
save_pct_lag1,0.04028091
pf_media_historica,0.031147983
save_pct_roll5_std,0.02838262
presion_ofensiva_rival_roll5,0.02230424
save_ratio_hist,0.022190172
tiros_rival_roll5_mean,0.01877799
psxg_roll5_std,0.018020762
racha_rival_ratio_victorias,0.017429773
def_actions_per_90_last5,0.015633883
overperformance_defensa,0.014403557
forma_rival_roll5,0.013354879
adaptacion_presion,0.012081761
racha_rival_victorias,0.011483266
gc_ratio_hist,0.011195398
local,0.011083204
dominancia_equipo,0.009514577
tiros_puerta_rival_roll5_mean,0.00948048
porteria_cero_roll5_sum,0.009292218
aerial_success_ema,0.008521879
positioning_activity_ema,0.0075429888
score_roles_normalizado,0.007201546
rol_minutos_posicion,0.0060340706
rol_porterias_cero_posicion,0.003931671
defensive_activity_index,0.0038709114
rol_paradas_posicion,0.0030810714
clearance_activity_last5,0.002660372
blocks_per_90_ema,0.0026345043
min_participacion_roll5_mean,0.0026009916
tiene_rol_destacado,0.0018024103
min_participacion_roll5_std,0.001196514
aerial_success_last5,0.000535214
sweeping_elite,0.00039494387
tiros_enfrentados_roll5_mean,0.0
tiros_enfrentados_roll5,0.0
blocks_per_90_last5,0.0
positioning_activity_last5,0.0
xg_rival_roll5_std,0.0
xg_rival_roll5_mean,0.0
defensa_elite_psxg,0.0
proactive_defense,0.0
es_portero_elite,0.0
elite_paradas_interact,0.0
