HomeTeam,AwayTeam,B365H,B365D,B365A
Real Madrid,Levante,1.15,9.5,14.98
Mallorca,Athletic Bilbao,3.77,3.05,2.27
CA Osasuna,Oviedo,1.84,3.39,5.07
Real Betis,Villarreal,2.68,3.56,2.64
Getafe,Valencia,2.67,2.74,3.4
Atlético Madrid,Alavés,1.35,5.15,9.88
Celta Vigo,Rayo Vallecano,2.11,3.17,4.1
Real Sociedad,Barcelona,5.28,4.6,1.58
Elche CF,Sevilla,2.34,3.44,3.18
Levante,Elche CF,2.59,3.31,2.76
Rayo Vallecano,CA Osasuna,2.0,3.28,4.07
Valencia,Espanyol,2.33,3.44,3.02
Sevilla,Athletic Bilbao,3.11,3.1,2.47
Villarreal,Real Madrid,3.41,3.84,2.01
Atlético Madrid,Mallorca,1.27,5.82,10.5
Barcelona,Oviedo,1.1,11.37,17.89
Real Sociedad,Celta Vigo,2.0,3.42,3.85
Alavés,Real Betis,3.06,3.06,2.53
Girona,Getafe,2.13,3.19,3.72
