feature,shap_importance
p_win_minus_loss,0.3799322
shots_on_target_ratio_rival_last3,0.23878469
gf_rival_last5_x_gc_per90,0.22478156
form_vs_class_keeper_3,0.18676943
psxg_gc_diff_last3_mean,0.1440988
rol_x_xg_rival,0.13948685
psxg_per90_last3,0.12290013
score_sp_boost,0.115643814
saves_last3_mean,0.11483679
pf_last3_mean,0.111319214
savepct_last3_mean,0.10410277
clean_last3_ratio,0.09414592
bombardeo_last3_mean,0.09391762
rol_x_xg_rival_boost,0.09034807
xg_rival_x_savepct,0.08893328
local,0.07752578
score_pc_boost,0.073937126
xg_last3_mean_rival,0.06569632
xg_rival_x_gc_per90,0.061105326
gc_per90_last3,0.027083244
score_porterias_cero,0.026963117
is_top5_en_algo,0.016639447
titular_last3_ratio,0.012179029
saves_last3_mean_extra,0.006492216
is_top5_save_pct,0.0057192277
clean_last3_ratio_extra,0.004570774
partido_muy_desequilibrado,0.002905515
elite_keeper,0.0010167087
is_top5_porterias_cero,0.0
ataque_top_rival_x_elite,0.0
